Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Weekly_Return,Monthly_Return,MA_7,MA_30,Volume_MA30,Volatility,Price_Change,High_Low_Diff,Open_Close_Diff,Intraday_Return,Trend,StockSense_Score,Explanation,Rating
2025-10-15 00:00:00-04:00,NVDA,184.56460739230218,184.63451030281777,177.06416377208902,179.60093688964844,214450500,-0.11107984306079066,-4.907193776950624,2.8305125036944156,185.200932094029,179.65492350260416,179881146.66666666,6.627537185377663,-0.1997222900390625,7.570346530728756,-4.963670502653741,-2.689394555535335,Bullish,80,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Strong
2025-10-16 00:00:00-04:00,NVDA,181.99787810828644,183.0465437061986,179.5410200965125,181.5784149169922,179723300,1.101039928627312,-5.587577529761523,6.764939494840672,184.74009268624442,179.99314778645834,181149586.66666666,6.449938641717646,1.97747802734375,3.5055236096860938,-0.41946319129425547,-0.2304769680032644,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-10-17 00:00:00-04:00,NVDA,179.9504818191574,183.86550198639478,179.52103686227596,182.9866180419922,173135200,0.7755344299286593,0.032756981733172985,3.9605029859077545,183.89973667689733,180.53277282714845,179439380.0,5.96703332648058,1.408203125,4.344465124118813,3.0361362228347843,1.68720649822209,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-10-20 00:00:00-04:00,NVDA,182.89672994644732,184.96408521149223,181.4985041529273,182.4073486328125,128544700,-0.31656380962610253,-3.016148198376134,3.3791856718763835,182.48297119140625,181.01014709472656,178265233.33333334,5.490799238487691,-0.5792694091796875,3.4655810585649363,-0.48938131363482285,-0.2675724786211952,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Moderate
2025-10-21 00:00:00-04:00,NVDA,182.55714296878105,182.55714296878105,179.5709615871908,180.92922973632812,124240200,-0.8103395546085412,0.6276787647996107,-1.33435271549045,182.19761875697546,181.3566930135091,177154960.0,5.122457076672226,-1.478118896484375,2.9861813815902565,-1.6279132324529257,-0.89172803976852,Bullish,50,"Bullish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, Low Volatility",Weak
2025-10-22 00:00:00-04:00,NVDA,180.9092591258601,183.20633238125785,176.53483359319367,180.05035400390625,162249600,-0.4857566318624551,0.250230940907592,1.0368197879677021,181.0505087716239,181.45523376464843,175001546.66666666,5.065751164207962,-0.878875732421875,6.671498788064184,-0.8589051219538533,-0.4747712339899119,Bearish,30,"Bearish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",High Risk
2025-10-23 00:00:00-04:00,NVDA,180.19017423035882,182.7968501503985,179.5609718650331,181.92796325683594,111363700,1.0428245272369407,0.19250544730415875,2.932704211607007,181.35440935407365,181.62135467529296,173675026.66666666,4.993929418700013,1.8776092529296875,3.235878285365402,1.7377890264771167,0.9644194162637811,Bearish,50,"Bearish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Weak
2025-10-24 00:00:00-04:00,NVDA,183.60580497197222,187.23118563906056,183.26624175096782,186.02272033691406,131296700,2.2507573914282597,1.6591936215932135,4.82298803491823,182.27180698939733,181.90232899983724,173887883.33333334,4.996621388433407,4.094757080078125,3.9649438880927335,2.4169153649418433,1.3163610841774802,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-10-27 00:00:00-04:00,NVDA,189.74798924630224,191.75542334831323,188.18996363054165,191.24607849121094,153452700,2.807914078902085,4.845599656289545,7.463938262803227,183.65290178571428,182.35974578857423,174100920.0,5.205685872172699,5.223358154296875,3.5654597177715743,1.498089244908698,0.7895152148169036,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, Low Volatility",Excellent
2025-10-28 00:00:00-04:00,NVDA,192.80410966447576,202.89123585796654,191.66556232510956,200.77394104003906,297986200,4.981991068259206,10.968217425471295,10.547150348219736,186.1939479282924,183.2303024291992,179342533.33333334,5.996820278278963,9.527862548828125,11.225673532856973,7.969831375563302,4.133641855162047,Bullish,100,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Excellent
2025-10-29 00:00:00-04:00,NVDA,207.715080745974,211.9197249544373,204.51915980095313,206.77627563476562,308829600,2.98959843276152,14.843581829491725,10.965809325170195,189.67522321428572,184.45374247233073,182575393.33333334,6.896500329634603,6.0023345947265625,7.400565153484166,-0.9388051112083815,-0.45196771839426386,Bullish,100,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, Low Volatility",Excellent
2025-10-30 00:00:00-04:00,NVDA,204.88867704045037,205.89740027142088,201.1534507471854,202.63156127929688,178864400,-2.0044438573744605,11.380107627123115,8.358257182793128,192.77555629185267,185.3409439086914,182145430.0,7.462331758530262,-4.14471435546875,4.743949524235489,-2.2571157611535,-1.101630306641048,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-10-31 00:00:00-04:00,NVDA,206.18701808603035,207.70508615602077,201.81260775338424,202.23207092285156,179802200,-0.19715110218919696,8.713640224473673,7.1999551577014875,195.94437299455916,186.2005147298177,180232766.66666666,7.876002401929571,-0.3994903564453125,5.892478402636527,-3.9549471631787867,-1.918135874843783,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-11-03 00:00:00-05:00,NVDA,207.81493866642379,211.07078042213968,205.29814450690722,206.61647033691406,180267300,2.1680040134361755,8.036970988876767,10.26543458042748,199.47130257742745,186.9751932779948,177253776.66666666,8.689552186562212,4.3843994140625,5.772635915232456,-1.1984683295097227,-0.576699797040797,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Excellent
2025-11-04 00:00:00-05:00,NVDA,202.7414122562426,203.71017785907821,197.67786326579136,198.43690490722656,188919300,-3.958815778988811,-1.1640136766287057,7.0874238104884135,201.24475751604353,187.64966634114583,177132433.33333334,8.770067048392637,-8.1795654296875,6.032314593286856,-4.304507349016035,-2.1231515066964297,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Moderate
2025-11-05 00:00:00-05:00,NVDA,198.51681234435117,202.66152000582164,194.40205001057666,194.9613494873047,171350300,-1.7514662514751311,-5.713869306907315,5.496116282483832,201.77551051548548,188.25689239501952,178058640.0,8.618316577637327,-3.475555419921875,8.259469995244984,-3.5554628570464786,-1.7910134739011943,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-11-06 00:00:00-05:00,NVDA,196.169796348482,197.36826472822915,186.1425921093966,187.84042358398438,223029800,-3.6524808235306128,-7.299523135453301,-0.5446557792602613,199.92786516462053,188.6027842203776,179106743.33333334,8.374996808838679,-7.1209259033203125,11.225672618832562,-8.329372764497634,-4.246001637123118,Bullish,50,"Bullish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, High Volatility",Weak
2025-11-07 00:00:00-05:00,NVDA,184.66447901682176,188.08013622996737,178.68211848431696,187.91033935546875,264942300,0.037220833593965,-7.081830049026361,-2.2952681139735143,197.23273141043526,188.93436126708986,182985696.66666666,8.132636127827425,0.069915771484375,9.398017745650407,3.2458603386469917,1.7577069265991945,Bullish,70,"Bullish Trend, Positive Daily Return, Negative Monthly Return, High Trading Volume, High Volatility",Moderate
2025-11-10 00:00:00-05:00,NVDA,194.8614791513322,199.68532876518447,193.5431531870904,198.7964630126953,198897100,5.793254216114918,-3.784793783122542,8.675478492167855,196.6848602294922,189.50696411132813,183180150.0,8.204192695580026,10.886123657226562,6.142175578094054,3.934983861363122,2.0193749316185565,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Excellent
2025-11-11 00:00:00-05:00,NVDA,194.91140808059743,195.17107140540628,191.05632435423007,192.91395568847656,176483300,-2.9590603550341266,-2.783226850535736,2.5700917709115867,195.35370091029577,189.72601826985678,181163560.0,8.204514532108808,-5.88250732421875,4.114747051176209,-1.997452392120863,-1.0248001447380135,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-11-12 00:00:00-05:00,NVDA,195.4706988945922,195.64048052491762,190.88654915774768,193.5531463623047,154935300,0.3313345950255231,-0.7222986139063914,7.648741247869029,193.48751177106584,189.94440663655598,180533240.0,8.216679383226777,0.639190673828125,4.75393136716994,-1.917552532287516,-0.9809923140048517,Bullish,80,"Bullish Trend, Positive Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Strong
2025-11-13 00:00:00-05:00,NVDA,190.80662838449902,191.1961309619508,183.61580336420005,186.62196350097656,207423100,-3.5810230893141393,-0.648667661496749,3.909237186018699,191.79966299874442,189.87682545979817,182887150.0,8.23601290622585,-6.931182861328125,7.580327597750738,-4.1846648835224585,-2.1931443990980437,Bullish,70,"Bullish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Moderate
2025-11-14 00:00:00-05:00,NVDA,182.62707860640327,190.76669126639962,180.3499840264004,189.92776489257812,186591900,1.771389245716648,1.0736107145722373,4.59820622368734,191.08057948521204,189.9617177327474,184520316.66666666,8.222514469560664,3.3058013916015625,10.416707239999226,7.300686286174852,3.9975924391306967,Bullish,90,"Bullish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Excellent
2025-11-17 00:00:00-05:00,NVDA,185.73310233977776,188.75924133892028,184.08521029684528,186.3623046875,173628900,-1.8772717127981342,-6.254718085402377,1.8447724110257857,190.86941964285714,189.99700622558595,185052010.0,8.204085193255755,-3.565460205078125,4.674031042075001,0.6292023477222415,0.33876694019313086,Bullish,60,"Bullish Trend, Negative Daily Return, Positive Monthly Return, Normal Trading Volume, High Volatility",Moderate
2025-11-18 00:00:00-05:00,NVDA,183.14641371605563,184.5646030780414,179.42115405263684,181.1289825439453,213598900,-2.808144142845914,-6.108927217044879,-0.7008303659084225,189.90065438406808,189.87449595133464,187502373.33333334,8.311045183243866,-5.2333221435546875,5.14344902540455,-2.017431172110321,-1.1015400908903856,Bullish,50,"Bullish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, High Volatility",Weak
2025-11-19 00:00:00-05:00,NVDA,184.5545873026742,187.6206837111527,182.59709270204067,186.2823944091797,247246400,2.8451613832612743,-3.756462806094174,2.9587063851721718,188.11293029785156,189.78827209472655,191404956.66666666,8.335218271329133,5.153411865234375,5.023591009112039,1.7278071065054803,0.9362038255228156,Bearish,50,"Bearish Trend, Positive Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",Weak
2025-11-20 00:00:00-05:00,NVDA,195.70039225393623,195.7503316108911,179.62090987236718,180.40989685058594,343504800,-3.1524705151118493,-3.328690007249935,0.19969016371492732,186.3266361781529,189.3911117553711,196755210.0,8.492569521541503,-5.87249755859375,16.129421738523916,-15.290495403350292,-7.813216533316757,Bearish,30,"Bearish Trend, Negative Daily Return, Positive Monthly Return, High Trading Volume, High Volatility",High Risk
2025-11-21 00:00:00-05:00,NVDA,181.00913979899244,184.32490281868388,172.70971237567008,178.6521453857422,346926200,-0.9743098884976931,-5.936793661112871,-1.8006126229584196,184.1979217529297,189.24862670898438,199360270.0,8.639356723528259,-1.75775146484375,11.615190443013802,-2.3569944132502485,-1.302141105066656,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, High Volatility",High Risk
2025-11-24 00:00:00-05:00,NVDA,179.2613745727385,183.26626122561635,176.25519889972114,182.31747436523438,256618300,2.051656850567385,-2.1704122671417747,-1.9918244206777236,183.58299473353796,189.0565383911133,202798120.0,8.729823219049464,3.6653289794921875,7.01106232589521,3.0560997924958713,1.7048289403001338,Bearish,30,"Bearish Trend, Positive Daily Return, Negative Monthly Return, High Trading Volume, High Volatility",High Risk
2025-11-25 00:00:00-05:00,NVDA,174.68719385821646,177.93305383278917,169.33402110596253,177.59349060058594,320600300,-2.591075694250211,-1.951919507139943,-7.138754424840366,181.82095554896765,188.98296610514322,206630083.33333334,8.819360301833852,-4.7239837646484375,8.599032726826636,2.906296742369477,1.6637148254429863,Bearish,10,"Bearish Trend, Negative Daily Return, Negative Monthly Return, High Trading Volume, High Volatility",High Risk
2025-11-26 00:00:00-05:00,NVDA,181.3986455127995,182.67701383620675,178.01296428701193,180.03038024902344,183852000,1.3721728427074753,-3.3562023829387555,-10.331799377728446,180.91639491489954,188.99728088378907,205610133.33333334,8.803942184783867,2.4368896484375,4.664049549194829,-1.3682652637760668,-0.7542863729263745,Bearish,20,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2025-11-28 00:00:00-05:00,NVDA,178.7819702942556,179.0616124091028,176.27517303639212,176.7745361328125,121332800,-1.8084970501686226,-2.0150561478255336,-14.509275500708785,180.29433114188058,188.83715159098307,203663783.33333334,8.985350562307598,-3.2558441162109375,2.7864393727106744,-2.0074341614430864,-1.12283926513343,Bearish,0,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2025-12-01 00:00:00-05:00,NVDA,174.53739527000454,180.07034727044882,173.45876908321011,179.69082641601562,188131000,1.6497230579703537,0.5813985765638296,-11.321402607988063,179.35267857142858,188.7272918701172,204163643.33333334,9.079008877529635,2.916290283203125,6.611578187238706,5.153431146011087,2.952622925327189,Bearish,20,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2025-12-02 00:00:00-05:00,NVDA,181.52845696763603,185.42349804109853,179.77070445469002,181.22885131835938,182632200,0.8559284483354412,-0.5971029659472826,-10.385701688484705,179.46967206682478,188.6880086263021,205966560.0,9.109794457611125,1.53802490234375,5.652793586408507,-0.299605649276657,-0.16504610587312626,Bearish,20,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2025-12-03 00:00:00-05:00,NVDA,180.8493441127912,182.21759414523953,178.88185225801445,179.36123657226562,165138000,-1.030528380281437,0.9953889445505792,-13.191220293428385,179.5709708077567,188.6357421875,207329820.0,9.160203224675763,-1.86761474609375,3.3357418872250832,-1.4881075405255615,-0.8228437586135045,Bearish,0,"Bearish Trend, Negative Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
2025-12-04 00:00:00-05:00,NVDA,181.3987504426599,184.2952268834804,179.74078419330877,183.1566162109375,167364900,2.1160534523537944,1.7365046708170961,-7.700326057510787,179.69084821428572,188.7392842610677,207500330.0,9.076989993227736,3.795379638671875,4.554442690171641,1.757865768277611,0.969061674343381,Bearish,20,"Bearish Trend, Positive Daily Return, Negative Monthly Return, Normal Trading Volume, High Volatility",High Risk
